Date,Open,High,Low,Close,Volume
2015-12-31,-0.072816317743932,-0.038486072719541,-0.066034155597723,-0.024806788088418,0.14137792870524
2014-12-31,0.39643769727942,0.40934971531316,0.40565462581923,0.39245936183022,2.4454167160484
2013-12-31,0.44285404467578,0.4225727379303,0.43503937007874,0.41753787070621,-0.70196215411122
2012-12-31,0.29051217464316,0.29868512110727,0.29097839898348,0.31104895104895,0.45390852651841
2011-12-31,0.77144273673773,0.78043371118778,0.77607823470411,0.77507447864945,0.16375146645417
2010-12-31,0.6539565395654,0.6389337641357,0.65066225165563,0.65014338385907,0.91618772930672
2009-12-31,0.41064198958936,0.36343612334802,0.39733950260266,0.34861878453039,-0.68681879950638
2008-12-31,-0.093815513626834,-0.058091286307054,-0.071428571428572,-0.035181236673774,0.10756752303242
2007-12-31,0.88165680473373,0.90138067061144,0.85089463220676,0.85742574257426,0.29685371391502
2006-12-31,1.0199203187251,0.98434442270059,1.0282258064516,0.99604743083004,-0.31940660556463
2005-12-31,-0.19551282051282,-0.18888888888889,-0.20257234726688,-0.1968253968254,3.1160831685285
2004-12-31,0.45794392523364,0.46511627906977,0.48448687350835,0.48235294117647,-0.66810006847687
2003-12-31,0.2090395480226,0.17808219178082,0.19373219373219,0.20396600566572,1.7551026392962
2002-12-31,-0.41776315789474,-0.416,-0.4,-0.42225859247136,-0.42495784148398
2001-12-31,-0.6427732079906,-0.64468447981808,-0.634375,-0.62353666050524,0.60559566787004
2000-12-31,,1.3083989501312,1.2695035460993,1.1553784860558,0.1237322515213
1999-12-31,,1.2477876106195,1.1894409937888,1.2544910179641,2.9126984126984
1998-12-31,,0.072784810126582,0.10652920962199,0.07051282051282,-0.68888888888889
1997-12-31,,0.44292237442922,0.37264150943396,0.43778801843318,1.967032967033
