1973-12-31,-0.66666666666667
1974-12-31,-0.5
1975-12-31,0.0
1976-12-31,2.0
1977-12-31,0.0
1978-12-31,0.33333333333333
1979-12-31,0.5
1980-12-31,0.5
1981-12-31,1.0
1982-12-31,0.11111111111111
1983-12-31,0.5
1984-12-31,-0.066666666666667
1985-12-31,1.0357142857143
1986-12-31,53.385964912281
1987-12-31,-0.015932595914401
1988-12-31,-0.24560258561844
1989-12-31,0.67453366703292
1990-12-31,0.33157505751658
1991-12-31,0.053945208300698
1992-12-31,0.61822071042866
1993-12-31,0.39146523964461
1994-12-31,-0.13536793775177
1995-12-31,0.39718018809774
1996-12-31,0.37877395919608
1997-12-31,0.77968640339352
1998-12-31,0.41318208625784
1999-12-31,-0.56819356922284
2000-12-31,0.41768992202347
2001-12-31,0.47882522319337
2002-12-31,-0.0023792402748146
2003-12-31,0.68487922928007
2004-12-31,0.015280554897303
2005-12-31,0.37677098921124
2006-12-31,-0.16880592265501
2007-12-31,-0.13170187547933
2008-12-31,-0.22080883205753
2009-12-31,0.21471978392978
2010-12-31,0.171472718323
2011-12-31,0.001618809414849
2012-12-31,0.15452877859933
2013-12-31,0.30870083095528
2014-12-31,0.053479948224906
2015-12-31,-0.017043349388662
