Date,Open,High,Low,Close,Volume
2015-12-31,-0.042421746293246,-0.043922369765066,-0.048917568692756,-0.031338833807114,0.411383222097
2014-12-31,0.29458810983738,0.29829369640173,0.29371633752244,0.29030237967436,-0.12009002001104
2013-12-31,0.36582109479306,0.34574657941701,0.35853658536585,0.33039752439895,0.4560702066427
2012-12-31,-0.032072368421053,-0.016498946875731,-0.032219992918683,-0.013734006338772,0.73260143810991
2011-12-31,-0.061521499448732,-0.061909989023052,-0.064377208480565,-0.063331500824629,0.15002953337271
2010-12-31,0.10407790626902,0.10665694849368,0.11830081501605,0.12200838884777,0.057516377293277
2009-12-31,0.68030272039272,0.61411764705882,0.6563714461035,0.61249254028247,-0.79636238941524
2008-12-31,-0.51694496591246,-0.49738839065734,-0.50365482233503,-0.49031734766298,0.60459849489269
2007-12-31,0.42228780213603,0.42594154019112,0.40333380823479,0.40338645418327,1.5173688717619
2006-12-31,0.20101265822785,0.19919110212336,0.18885501355014,0.18736273019091,0.28183315038419
2005-12-31,0.016295025728988,0.015574191340065,0.019689119170984,0.021045368293945,-0.039536109646811
2004-12-31,0.10731244064577,0.10453686200378,0.10919540229885,0.097293204618588,-0.37782879632666
2003-12-31,0.23157894736842,0.23281286413423,0.24285714285714,0.23578947368421,0.17926900019339
2002-12-31,-0.086928662964545,-0.089732711073398,-0.10237230177388,-0.088680451929226,-0.43652609785333
2001-12-31,0.11795606494747,0.12559694364852,0.14653271257045,0.14414634146341,0.16208686843105
2000-12-31,,0.24309884238646,0.24382810118866,0.22169249106079,2.1829907295445
1999-12-31,,-0.16298136645963,-0.13794009458749,-0.161,-0.52886441321686
1998-12-31,,-0.022108843537415,,-0.027237354085603,-0.3493946132938
1997-12-31,,0.18241884515944,,0.18981481481481,1.7474541751527
1996-12-31,,0.29501488095238,,0.31008339651251,-0.062977099236641
1995-12-31,,0.19786096256684,,0.18242940385477,-0.08231173380035
1994-12-31,,0.0,,0.0085895117540686,0.95995423340961
1993-12-31,,-0.04995766299746,,-0.053892215568862,-0.57879518072289
1992-12-31,,0.27883053600433,,0.26583649160801,0.026211671612265
1991-12-31,,0.34327272727273,,0.34915997078159,0.17694994179278
1990-12-31,,0.14583333333333,,0.14083333333333,0.72489959839357
1989-12-31,,0.14942528735632,,0.1639185257032,-0.67279894875164
1988-12-31,,0.012609117361785,,0.011776251226693,0.53427419354839
1987-12-31,,0.16103603603604,,0.16059225512528,-0.13963573287077
1986-12-31,,0.10585305105853,,0.094763092269327,0.36611374407583
1985-12-31,,0.38927335640138,,0.39478260869565,-0.6368330464716
1984-12-31,,0.03030303030303,,0.030465949820789,8.296
1983-12-31,,0.22489082969432,,0.22637362637363,-0.90047770700637
1982-12-31,,-0.031712473572939,,-0.031914893617021,25.723404255319
